Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,gsk3b,jnk3
110,COc1ccccc1NC(=O)C1=C(C)Nc2nc(SCc3ccc(Cl)cc3)nn2C1c1ccccc1Cl,551.094951336,6.813400000000005,81.07,0.245266088658141,4.607671737670898,4.590972423553467,4.440689086914063,4.940568923950195,3.13742585008187,0.05,0.01
111,COc1ccc(F)c(-c2ccc(COc3cccc(C(C)CC(=O)O)c3)cc2C(C)(C)C)c1,450.220637692,6.956000000000007,55.760000000000005,0.4031579038180367,5.725887298583984,5.621552467346191,6.216879844665527,5.3819732666015625,2.7731250123445275,0.08,0.01
112,Cc1nc(-c2cn3c(n2)-c2ccc(-c4ccnn4C4CCN(C(C)(C)C)CC4)cc2OCC3)n(C(C)C)n1,514.316857836,5.389220000000005,78.82000000000001,0.3633941605668946,7.463654041290283,5.947477340698242,6.34519100189209,7.040518760681152,3.351194941245799,0.15,0.09
113,COc1cccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccco2)c1,465.189985584,3.444300000000002,114.02,0.500420730601732,5.687358856201172,5.2955098152160645,4.792961120605469,5.735169410705566,2.9505241947395504,0.0,0.0
114,CCOC(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc(C(C)C)cc3)C2)cc1,394.189257312,3.978300000000004,75.71,0.7522262389686892,5.568260192871094,5.244456768035889,5.636197090148926,5.741537570953369,2.396909872782464,0.0,0.0
115,Cc1c2ccccc2nc2c1c(=O)n(-c1ccc(Cl)cc1)n2CC(=O)N(C)c1ccc(Cl)cc1,490.09633124,5.618620000000004,60.13,0.3280869857337867,6.712097644805908,6.501969814300537,5.956748962402344,6.108186721801758,2.5769657078076307,0.06,0.0
116,CC(=O)C1=C(O)C(=O)N(CCC(=O)O)C1c1cccc(F)c1,307.085600768,1.5847999999999998,94.91,0.8609830552941538,3.525662899017334,3.676623582839966,3.535329341888428,3.86494779586792,2.6435143029431423,0.02,0.0
117,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(OCCN3CCOCC3)cc2)C(=O)NO)cc1,478.1773723,1.6867000000000003,114.40000000000002,0.3917223747693887,6.850157737731934,6.942329406738281,6.82961368560791,6.021380424499512,2.939427987285219,0.0,0.0
118,CCCCOC(=O)c1cnn(C)c1S(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,442.127068044,0.6945999999999998,163.62999999999994,0.416980941718612,6.167267322540283,5.676630020141602,5.231502532958984,6.1412553787231445,2.8240584605055457,0.07,0.0
119,CC(C)C(C)(O)C#Cc1csc2c(NCC(N)Cc3ccccc3)nc(-c3ccncc3)nc12,471.2092815480001,4.493700000000002,96.95,0.3436653288052093,6.367374897003174,6.456602096557617,5.882499694824219,5.992051124572754,3.822844939164119,0.26,0.09
120,COc1ccc(C(=O)Nc2ccc(N3CCN(C)CC3)cc2)cc1[N+](=O)[O-],370.164105184,2.607500000000001,87.95,0.6429430582777402,5.427031517028809,5.117878437042236,5.005107879638672,5.4638519287109375,1.919656731068789,0.0,0.07
121,CC(C)CC(c1ccncc1)n1[nH]c(=O)c2nc3cc(Cl)ccc3c(O)c2c1=O,410.11456814799993,3.6275000000000026,100.87,0.5001512348162078,6.400121212005615,7.255568027496338,6.3431830406188965,6.888955593109131,3.433050043722635,0.13,0.03
122,CCCCCC=C1NC(=S)NC1=O,198.082684068,1.4549,41.13,0.4079918584548737,3.468087673187256,3.8516125679016113,3.415443420410156,3.623574733734131,2.9135974423165187,0.08,0.02
123,CC1CC2OC(=O)C3=C2C(CCC3)C12CC(c1ccoc1)OC2=O,328.1310737399999,3.315900000000002,65.74000000000001,0.7399899566653446,4.442433834075928,3.6978745460510254,3.5360922813415527,5.477830410003662,5.203616201527533,0.02,0.01
124,O=C(O)c1ccc(NC(=O)C2CC(=O)N(CCc3ccccc3)C(=Nc3ccccc3)S2)cc1,473.1409272160001,4.587800000000004,99.07,0.5230379070657871,5.4522385597229,5.803894519805908,5.423645973205566,5.436747074127197,2.7687270204852314,0.0,0.0
125,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)C3=Cc2[nH]c(C)c(CCC(=O)O)c2C)cc1,474.190319932,4.7940400000000025,132.54999999999998,0.3140386408601274,4.287656784057617,4.448800086975098,4.608877182006836,4.805709838867188,2.560748128723393,0.6,0.37
126,CCN(CC)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OC,481.16808094,5.487680000000005,90.28,0.3927500196548557,5.547987461090088,5.252922058105469,5.530344009399414,6.34532642364502,2.766984493232732,0.16,0.3
127,COc1ccc(NC(=O)c2ccc(Br)c(C)c2)cc1N1CCN(CCCCc2ccccc2)CC1,535.183439428,6.163320000000006,44.81,0.3328346115543384,6.574204444885254,6.073729991912842,7.405992031097412,5.420727729797363,2.1257937276788947,0.01,0.01
128,O=C(N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1)N1CCCc2ccccc21,406.180504196,4.627900000000004,62.470000000000006,0.6226268618850106,4.072265148162842,4.074784278869629,3.598362445831299,4.681147575378418,2.3587495572137147,0.01,0.01
129,CCCN(C=Nc1sc2c(c1C#N)CCCCC2)CCC,303.1769188,4.670480000000004,39.39,0.4350066815852912,5.215441703796387,5.891897201538086,4.83036994934082,5.636151313781738,2.971479005047556,0.02,0.02
130,O=C(Nc1nnc(SCc2ccc(Cl)cc2)s1)C1CCCO1,355.021596368,3.601300000000002,64.11,0.6553927959291493,5.365861892700195,5.357626438140869,5.132583618164063,5.9048991203308105,2.636217533875346,0.0,0.0
131,CC(=O)n1c2cccc(Cl)c2c2cc(-c3ccccc3)nnc21,321.06688968400005,4.565000000000003,47.78,0.515888124698994,5.022326469421387,5.058023452758789,4.605745315551758,5.69457483291626,2.4175439687780305,0.13,0.01
132,Cc1cccc(-c2cc3ncnc(SCC(=O)O)c3s2)c1,316.03401962400005,3.843420000000002,63.08,0.5850090124214584,4.868216514587402,5.075037479400635,4.28200101852417,5.455772399902344,2.351369774278324,0.04,0.04
133,Cc1c(C(=O)NNc2c(Cl)cccc2Cl)n(C)oc1=O,315.017746572,2.35042,76.27000000000001,0.852387986765694,4.594393253326416,4.844272613525391,4.309260368347168,4.700164794921875,2.8932593851350283,0.0,0.01
134,Cc1ccc2c(c1)OC(c1cccs1)CC2=O,244.055800624,3.763020000000002,26.3,0.7630571741433844,5.177735328674316,4.981484889984131,4.746732711791992,5.354382038116455,2.902110312100575,0.02,0.0
135,O=C1C2=C(CCCC2)C(O)(c2ccc(Cl)cc2)N1Cc1ccc([N+](=O)[O-])cc1,398.103334768,4.306300000000003,83.67999999999999,0.6141120765463314,5.259878158569336,5.113345146179199,4.61189603805542,5.537036895751953,3.1560220079870858,0.03,0.08
136,Nc1ncnc2c1ncn2C1OC(CN(CCC(N)C(=O)O)Cc2ccccn2)C(O)C1O,458.2026159319999,-1.2730999999999968,198.76,0.2549144295012315,4.8685407638549805,4.9170122146606445,4.663122177124023,5.198437690734863,4.035709526078202,0.22,0.06
137,Cc1cnn(CC2CN(CC(=O)Nc3c(C)nn(C)c3C)CCO2)c1,346.2117240719999,0.8813600000000004,77.21000000000001,0.8696699333934462,3.0006723403930664,3.5774166584014893,2.763253688812256,3.8870253562927246,3.022709252150946,0.0,0.04
138,Clc1ccccc1CC(c1cccnc1)N1CCNCC1,301.13457532,2.9240000000000013,28.160000000000004,0.9409765889984462,6.318957805633545,6.001349925994873,4.990173816680908,7.4040727615356445,2.64765661690984,0.14,0.02
139,c1ccc(C23OOCCCOOC2C2CCC3C2)cc1,276.13615912,2.980500000000001,36.92,0.7389325696889864,3.152464866638184,3.3065743446350098,3.128248691558838,3.0242955684661865,5.51217291731097,0.02,0.0
140,N#Cc1ccc(-c2ccc(C(=O)N(Cc3ccc(-c4ccccc4F)cc3)c3ccc(N4CCNCC4)cc3)o2)cc1,556.227454388,6.880980000000006,72.51,0.2366176174906253,5.725577831268311,4.949163913726807,5.283506393432617,6.014654159545898,2.6045745928075217,0.23,0.06
141,Cc1nc(O)c2c(ccc3cc(Br)ccc32)n1,287.9898250080001,3.559520000000001,46.010000000000005,0.6435624343372975,5.494132995605469,6.066497802734375,5.569705963134766,5.856883049011231,2.4314483126097866,0.04,0.04
142,CCOc1ccc(-c2csc(N=Cc3c[nH]c4ccccc34)n2)c(OCC)c1,391.135447912,5.839400000000006,59.5,0.4026835439036237,5.626434326171875,5.438039302825928,5.603273868560791,5.080613613128662,2.5546120474769225,0.14,0.03
143,CC1=CC(=O)N(Nc2nc(-c3cccs3)nc3ccccc23)C1=O,336.068096624,3.000300000000001,75.19,0.7442766294068363,4.948699951171875,5.287123680114746,4.661980152130127,5.693890571594238,2.615659559842861,0.05,0.01
144,CC(NC1=NC(=O)C(C)(C(C)(C)O)S1)c1ccc(Cl)cc1,326.085576528,3.149600000000002,61.69,0.8954024818343687,5.234403133392334,5.418328285217285,4.545323848724365,6.138893127441406,3.449349423670382,0.04,0.01
145,COc1ccc(-c2c[nH]nc2-c2ccc(OCc3ccccc3F)cc2O)cc1OC,420.148535372,5.184600000000004,76.60000000000001,0.4305962008486077,6.061094284057617,6.480111598968506,5.779784202575684,6.066539764404297,2.503713383809833,0.19,0.04
146,COc1ccccc1Nc1nc(N)nc(N)c1N=O,260.102173624,1.7910999999999997,128.51,0.7143675449494679,4.422976016998291,4.78851318359375,4.232208728790283,4.472467422485352,2.477760699692878,0.07,0.03
147,N#Cc1cn(-c2ccc(C(=O)O)c(O)c2)cc1-c1cccc(F)c1,322.07537043200006,3.558880000000001,86.25,0.7717308562694992,5.5847578048706055,5.070779800415039,5.0120697021484375,5.858462810516357,2.411465180568664,0.1,0.02
148,Cc1nc2ccccc2c(=O)n1Nc1cccc(Cl)c1,285.066889684,3.2335200000000013,46.92,0.7861909228034071,3.924534320831299,4.323129653930664,3.639345645904541,4.215811729431152,2.082625107132328,0.0,0.0
149,CC(C)C(N)C(=O)NCCC(=O)Nc1ccc2c(c1)C(=O)c1ccc(NC(=O)CCNC(=O)C(N)C(C)C)cc1C2=O,578.2852829360002,1.3182000000000025,202.58,0.1845123555679481,5.465750694274902,4.896767139434815,4.5207061767578125,5.860735893249512,3.343120904603544,0.02,0.01
150,C=C1C(=O)C23CC1CC1OC(O)C4C(C)(COC(C)=O)C(OC(C)=O)CC(OC2=O)C4(CO)C13,478.18389715999984,0.2802000000000009,145.66000000000005,0.2500032607018635,6.022497177124023,5.031191825866699,5.190267562866211,5.87485408782959,6.620425538290353,0.08,0.05
151,CN1CCCN(S(=O)(=O)c2ccc(O)c(C(=O)O)c2)CC1,314.093642676,0.4165999999999996,98.15000000000002,0.8387048575205812,4.018724918365479,4.127598285675049,3.4300079345703125,5.116961479187012,2.0136824868289303,0.0,0.0
152,O=C(NC(c1ccccc1)C(O)C(=O)O)c1ccccc1,285.10010796,1.6032,86.63000000000001,0.7785291756740298,4.987702369689941,5.072729110717773,4.560306549072266,4.358445644378662,2.427500168688077,0.02,0.0
153,Cc1cccc(-c2nc3ccccc3[nH]2)n1,209.095297352,2.93332,41.57,0.6690880364610478,4.037905693054199,4.640644550323486,3.653335571289064,4.498461723327637,1.9499867732206724,0.1,0.04
154,CN1CCN(c2ccc(-c3ccc4[nH]nc(N)c4c3)cc2)CC1,307.179695672,2.5639000000000003,61.17999999999999,0.7636903019281523,6.080306529998779,6.378721237182617,5.336800575256348,6.1558380126953125,2.129921403283824,0.79,0.06
155,C=C1C(=O)OC2C1CCC(=C)C13CC(O)C(=C)C21OC(C)(C)O3,318.146723804,2.0155,64.99000000000001,0.420419415621772,4.199888229370117,4.311932563781738,4.198211669921875,4.13253116607666,5.235230089882204,0.02,0.01
156,C=C1COC2(COC3OC(COC4OCC(O)(CO)C4O)C(O)C(O)C3O)C(C)=CCC12,460.1944618439999,-2.4407999999999967,167.53,0.2233657167024367,5.275156021118164,5.080080509185791,4.884305477142334,5.293003082275391,5.419384306461172,0.01,0.01
157,CC(=NOC(=O)C1CCCN1)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,426.288243076,4.8056000000000045,67.75999999999999,0.3996184668730154,5.239030361175537,5.251165390014648,4.566144943237305,5.663171768188477,4.544322531745089,0.05,0.01
158,O=C(CCNS(=O)(=O)c1cccc2nsnc12)N1CCN(c2ncccn2)CC1,433.0990794680001,0.4984999999999995,121.28,0.596433697892937,5.071572780609131,5.646696090698242,5.0207624435424805,5.373557090759277,2.530129207235511,0.0,0.0
159,Cc1ccc(OCCn2cc(Nc3ccccc3)c(=O)[nH]c2=O)cc1,337.142641468,2.6676200000000003,76.12,0.7249679361131579,4.930050849914551,4.662200927734375,4.209046363830566,5.573118209838867,2.080247390022796,0.04,0.05
160,Cc1ccn(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c(F)cccc43)cc2)n1,377.11756959200005,3.3812200000000017,77.11999999999999,0.5914809211879574,5.135153293609619,5.271671772003174,4.776392936706543,6.0010294914245605,2.3793129000667523,0.08,0.02
161,O=C(NO)c1cnc(NC2(c3ccccc3F)CC2)nc1,288.102253876,1.8359,87.14,0.5899895646014546,5.1106672286987305,6.121594429016113,5.019284248352051,5.296314239501953,2.6106389268206964,0.12,0.06
162,CC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)CSc3ccc(F)cc3)CC2)cc1,436.092677372,2.653500000000001,74.76,0.5141615835601373,4.380922794342041,4.517602920532227,4.416877269744873,4.499588489532471,2.043697400153704,0.0,0.0
163,CN(C)CCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,489.18106390800006,5.282200000000004,95.07,0.3902409975585209,5.914806365966797,5.480993270874023,5.7743330001831055,6.7517991065979,2.830169194172422,0.21,0.16
164,CCOC(=O)c1ccc2[nH]c(C(=O)OCC)[n+]([O-])c2c1,278.090271548,1.1547,95.33,0.5140114619185714,4.516157150268555,3.935524463653565,4.536020278930664,4.934804916381836,2.801197473713117,0.01,0.0
165,O=c1ccn(CC=CCCS(=O)(=O)NCc2cccc(OCC3CC3)c2)c(=O)[nH]1,419.1514919,1.391299999999999,110.26,0.5350180046746376,4.295118808746338,4.090273857116699,3.4921875,5.490093231201172,2.7967058220840766,0.06,0.01
166,O=c1c(OC2CCOCC2)c(N2CCN(S(=O)(=O)Cc3ccccc3)CC2)cnn1-c1cccc(Cl)c1,544.1547187080001,3.0957000000000017,93.97,0.4509513625016195,6.490933418273926,5.345831871032715,6.0914306640625,6.223202705383301,2.6507197339798694,0.06,0.03
167,[O-][S+](c1cnn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c1)C(F)(F)F,395.932558428,4.825300000000001,40.88,0.5385313889007394,5.1723246574401855,5.660727500915527,4.430962562561035,5.795620441436768,3.928755151585501,0.01,0.02
168,CC(Nc1ccc(F)c(F)c1)c1cc(C(=O)N(C)C)cn2c(=O)cc(N3CCOCC3)nc12,457.1925461,2.6842000000000006,79.18,0.6348768192578017,5.808474540710449,5.280077934265137,5.63259744644165,6.724300861358643,3.2595894340432308,0.05,0.02
169,COc1ccc(O)c(C=CC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)c1,370.141638424,3.7223000000000015,74.22000000000001,0.7140722735608673,5.330052852630615,5.095398426055908,5.411229133605957,5.332856178283691,2.361060115684176,0.01,0.01
170,O=C(NC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccccc1,339.158291532,2.989200000000001,75.48,0.6710674570571652,5.456139087677002,5.512059688568115,4.981717586517334,6.1830363273620605,1.823503159253565,0.0,0.09
171,O=c1oc(-c2ccccc2[N+](=O)[O-])ns1,223.989177608,1.6715,86.24,0.57161350662822,4.384440898895264,4.642801761627197,4.150083541870117,4.950469970703125,2.6946803715511702,0.02,0.05
172,CCCCC1=C(N2CC2)C(=O)c2nc3n(c2C1=O)CCC3OC(C)=O,343.15320615199994,2.0299,81.27000000000001,0.6009715875348388,4.889773368835449,4.504299163818359,4.343504905700684,5.084934234619141,3.6064145077648977,0.03,0.04
173,Cc1cc(C(=O)N2CCN(C)CC2)ccc1NC(=O)c1csc2c(=O)[nH]cnc12,411.1365105320001,1.93292,98.4,0.6863137339022686,4.989091873168945,5.034147262573242,4.9587602615356445,5.028355121612549,2.554415015329856,0.09,0.04
174,CCCCCC(=O)NS(=O)(=O)c1ccccc1-c1ccc(Cn2c(CCC)nc(CN3CCN(c4ccccn4)CC3)c2C(=O)O)cc1,672.3093895080001,5.351500000000006,137.73,0.1601475309301906,6.749135494232178,5.676493167877197,6.543209552764893,6.248438358306885,2.920110692142769,0.12,0.05
175,CC(C)(C)Oc1ccc(CC(NC(=O)C2CCCN2S(=O)(=O)c2cc(Cl)cc(Cl)c2)C(=O)O)cc1,542.1045129759999,4.135900000000003,113.01,0.5178493378859794,5.774777889251709,5.085969924926758,5.239772319793701,5.929019927978516,3.141189484304001,0.0,0.01
176,Cc1c(Cc2cccnc2S(=O)(=O)c2ccc(Cl)cc2)c2cc(F)ccc2n1CC(=O)O,472.065983956,4.645420000000004,89.26,0.4410880687373521,6.895302295684815,7.438045501708984,7.963901996612549,6.902970314025879,2.564177299872169,0.02,0.01
177,CC1CCN(CCCOc2ccc(=O)n(-c3ccc(Cl)cc3)n2)CC1,361.155704688,3.386700000000002,47.36,0.7398415390970189,4.65114688873291,4.639209270477295,4.291129112243652,5.381913185119629,2.1992531592535656,0.01,0.0
178,O=C1C(Br)=CC2(C=C1Br)CCNC1=C2C(=O)c2ncccc2C1=O,447.90581638,2.8347000000000007,76.13,0.6585586088056838,6.106466293334961,6.077515125274658,5.461061477661133,5.21652889251709,4.04244310797482,0.21,0.06
179,COc1cc(C2Oc3c(O)cc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3C2CO)ccc1O,464.11073221999993,3.5006000000000017,149.82,0.3057137354643684,5.548369884490967,5.045515060424805,5.384827136993408,5.219169616699219,3.7096061495652215,0.27,0.09
180,COc1ccc(C=Nn2c(S)nnc2CCNc2nc3ccccc3s2)cc1OC,440.10891588,3.730500000000002,86.45,0.3207327011968264,4.774361610412598,5.065551280975342,5.21592903137207,4.537866115570068,2.622112229024662,0.01,0.03
181,CCN(CC)C(=O)C(=O)N(CC)c1cccn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,483.191797152,1.6905,124.32,0.4931063101451441,5.226469993591309,4.733523368835449,5.195106029510498,5.884676933288574,2.8759756012508664,0.06,0.01
182,COc1ccc(-c2cc(C(=O)NN=Cc3c(Cl)c4ccccc4oc3=O)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,577.08228204,3.719000000000001,158.88,0.1693090163949903,6.150143623352051,5.77962064743042,5.233631610870361,5.493104934692383,2.7384272331538284,0.06,0.05
183,C=CCOc1cc(N2C(=O)C3=C(CCCC3)C2OCC=C)c(F)cc1Cl,377.119399432,4.789800000000004,38.77,0.6411257126956372,5.022510051727295,5.016624450683594,4.581381797790527,6.064298152923584,3.582183772184916,0.03,0.01
184,Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1,465.290388992,3.407300000000002,65.7,0.7497876770712614,6.32305908203125,5.785561561584473,5.638105869293213,5.434724807739258,2.7908887847307096,0.12,0.06
185,O=P(O)(O)OC1C(O)C(CO)C(OP(=O)(O)O)C(OP(=O)(O)O)C1O,433.9780297339999,-3.236,260.97,0.1783225823393122,4.816858291625977,3.9531641006469727,3.7152929306030273,5.488492965698242,4.721490280591987,0.01,0.01
186,CCCCc1c(O)nc2ccc(C)cc2c1C,229.146664228,3.899840000000003,33.120000000000005,0.8654720396418506,3.457977056503296,3.60898756980896,3.1638283729553223,3.8628134727478014,2.2395749288127327,0.0,0.0
187,CC(=O)c1ccc(N2CCN(C(=S)SCc3ccc4nc(N)nc(N)c4c3)CC2)cc1,452.1453013880001,3.3371000000000013,101.37,0.4557109586541623,5.606744766235352,5.98630428314209,5.306308746337891,5.3573503494262695,2.5343484588471537,0.07,0.03
188,c1ccc(-c2nnc(CN3CCCc4ccccc43)o2)cc1,291.137162164,3.689400000000002,42.16,0.7378052811077053,4.72655725479126,4.497938632965088,4.036896705627441,5.08541202545166,1.9967541264175248,0.02,0.02
189,COc1cc(C(=O)N2CCOCC2)c(F)cc1Nc1ncc(C(F)(F)F)c(NC2CC2)n1,455.1580524120001,3.4334000000000016,88.61,0.6455285785081994,6.313997268676758,5.219810485839844,5.514964580535889,5.484927177429199,2.626117835740793,0.63,0.41
190,CCOC=C1C(=O)N(c2ccccc2)C(=O)c2ccccc21,293.10519334,3.251000000000002,46.61,0.4955904954209051,4.538006782531738,4.980230331420898,5.164568901062012,4.419272422790527,2.1468310494944483,0.01,0.0
191,Cc1cccc(C)c1Nc1nn(CCC(O)CO)c2nc(Nc3ccccc3)ncc12,418.211724072,3.6736400000000016,108.12,0.3456728011873733,5.54430103302002,5.191184997558594,5.142900466918945,5.239129066467285,2.9874944149711933,0.65,0.33
192,COc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,463.171181788,3.405800000000002,72.72,0.6249724687239462,4.366358757019043,4.409244537353516,4.646756172180176,4.1855082511901855,2.566290971506905,0.0,0.04
193,Cc1ccc(NC(=O)c2ccccc2N)cc1,226.110613068,2.8295200000000005,55.120000000000005,0.7734941962459961,3.0524752140045166,3.487943649291992,2.664672374725342,3.884938716888428,1.4298636972251728,0.0,0.0
194,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cc4ccccc4)C3SC2)s1,462.049018056,1.91992,112.48999999999998,0.4741094253160179,4.327457904815674,4.358686923980713,3.802731513977051,5.924564838409424,3.315801742893017,0.01,0.01
195,CC(C)N1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1,412.17966694,4.263300000000004,38.82,0.8017715182381935,5.888175010681152,5.539704322814941,5.470676898956299,5.50329065322876,2.632274174457784,0.03,0.0
196,CC(C)OC(=O)C(C)NP(=O)(OCC1OC(n2ccc(N)nc2=O)C2(CCO2)C1O)Oc1ccccc1,538.1828652019999,1.3763,173.45999999999995,0.2933172139280963,4.005453109741211,3.7970340251922607,3.683692693710327,4.416522979736328,4.961500921622145,0.08,0.02
197,CCN1CCN(C(C(=O)Nc2ccc(Cl)cc2C(=O)c2ccccc2)c2ccccc2)CC1,461.187004816,4.888300000000004,52.65,0.5089141883780296,5.732973098754883,4.63814640045166,5.287370204925537,5.067356586456299,2.5548445211757773,0.0,0.0
198,COC(=O)c1cccc(NS(=O)(=O)c2sc3ccc(C(C)C)cc3c2C)c1,403.09120015200006,4.920520000000004,72.47,0.613821960392281,4.971200466156006,5.329605102539063,5.009527206420898,5.36650276184082,2.3083762736883333,0.01,0.0
199,N#Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,282.093917448,4.023680000000002,61.07,0.8646782721712576,5.247727394104004,5.1815032958984375,5.098052978515625,5.070819854736328,2.434085286916861,0.02,0.02
200,O=C(NCC1CC1)C1CSCN1S(=O)(=O)c1cccc(F)c1,344.066462624,1.4154999999999998,66.48,0.8771648185026469,3.735269069671631,3.7516427040100098,3.3420629501342773,3.5773632526397705,2.847451144373455,0.0,0.0
201,CN1C(=O)C(=Cc2cn(Cc3ccc(Cl)cc3)c3ccccc23)C(=O)N(C)C1=O,407.103669116,3.7768000000000015,62.620000000000005,0.4900487333662411,5.663846969604492,6.6532301902771,5.385642051696777,5.595486164093018,2.346976032632337,0.0,0.0
202,CC(Oc1ccc(-n2cnnn2)cc1)C(=O)O,234.07529018,0.5141999999999998,90.13,0.828625309747037,4.416100025177002,4.676270961761475,4.277421951293945,4.977261543273926,2.513773498913761,0.0,0.0
203,CCCCN1CCC(COc2noc3cccc(OC4CCCC4)c23)CC1,372.241292884,5.040100000000005,47.73,0.6495299187848365,6.584227561950684,6.07859992980957,5.562202453613281,6.429405212402344,2.531976923376483,0.01,0.0
204,O=C(O)C(=O)N(c1ccccc1C(=O)O)c1ccccc1N1CCCC(CO)C1,398.147786424,2.3428000000000004,118.38,0.6616672454836283,5.103622913360596,5.299920082092285,4.702736854553223,5.183162212371826,2.9546722659448577,0.02,0.01
205,O=C1C(=Cc2ccc(F)cc2)CNCC1=Cc1ccc(F)cc1,311.11217054,3.6041000000000016,29.1,0.858639694499956,5.503940582275391,5.737381935119629,5.512049674987793,5.587899684906006,2.444040472274533,0.02,0.05
206,CCCCNC(=O)c1c(N)n(N=Cc2cccnc2)c2nc3ccccc3nc12,387.18075829200006,2.9738000000000016,111.08,0.3902143901851109,3.240688800811768,3.732938766479492,2.960415363311768,4.16087532043457,2.5352836028399057,0.04,0.01
207,NS(=O)(=O)c1ccc(NC(=O)CSc2nnc(-c3ccccc3)c(-c3ccccc3)n2)cc1,477.0929314680001,3.5838000000000028,127.93,0.3893742551941205,5.471743583679199,5.013973236083984,4.6127543449401855,5.411601543426514,2.16427003325237,0.02,0.01
208,CCc1ccccc1N1C(=O)C2C3CC(=O)C(c4ccccc43)C2C1=O,345.136493468,3.208400000000002,54.45,0.7855603032752679,4.110822677612305,4.264896869659424,3.643282175064087,4.702069282531738,4.114903249403543,0.03,0.0
209,C=CC1(C)CCCC2=C1CCC1C(C)(C(=O)O)CCCC21C,302.2245802,5.350300000000005,37.3,0.6980353163155927,4.876733303070068,4.298645496368408,3.944647312164306,5.656647682189941,4.312172593959706,0.03,0.0
210,Cc1cccc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccc3nsnc23)n1,453.092931468,2.923020000000001,113.94,0.4447443867496168,4.463834762573242,4.722963809967041,4.200403690338135,4.897212982177734,2.8507504218856283,0.01,0.0
211,Cc1nc(N)ccc1C(=O)O,152.058577496,0.67042,76.21,0.6196556327234729,2.73448133468628,2.985365152359009,2.419442653656006,3.966762065887451,2.022887338949751,0.04,0.0
212,O=C(CN1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1)c1ccccc1,428.1655411,5.614200000000005,33.2,0.5078293555829947,6.109350204467773,6.444503784179688,5.7189226150512695,6.701294898986816,2.464818496501806,0.06,0.06
