Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs
779,CCCOc1c(OC)cccc1C1C(C(=O)OCC)=C(c2ccccc2)N=c2sc(=Cc3ccc(O)c(OC)c3)c(=O)n21,600.193022364,4.447200000000003,108.58,0.2681526619332017,6.135002613067627,5.701877593994141,5.9526238441467285,7.121530055999756,3.227323601174099
780,CCC(c1nnnn1Cc1ccc(OC)cc1)N(Cc1cc2cc(OC)ccc2[nH]c1=O)C1CCCC1,502.269238948,4.476000000000004,98.16,0.3414794378598457,5.9447221755981445,5.373229026794434,5.042446136474609,5.500481128692627,3.0758110148201485
781,Cc1cc(C)cc(NS(=O)(=O)c2cc(C(=O)Nc3cccc(N(C)S(C)(=O)=O)c3)ccc2Cl)c1,521.084590548,4.405740000000003,112.64999999999998,0.4780335058103487,6.003771781921387,6.098399639129639,5.645927429199219,6.986268520355225,2.34591403556683
782,CCOc1ccc(C(=O)NC(=S)Nc2ccc(N3CCN(C(=O)c4ccccc4F)CC3)cc2)cc1,506.178789944,4.313600000000004,73.91,0.4856098243329504,6.094174385070801,6.293667793273926,5.885965824127197,7.269150257110596,2.123561739784437
783,COc1ccc(C)cc1S(=O)(=O)NC(Cc1ccccc1)C(=O)Nc1ccccc1Br,502.056190316,4.294420000000003,84.5,0.4804940434941225,4.2647552490234375,4.803967475891113,3.951902866363525,4.42980432510376,2.469641787784356
784,Cc1ccc(S(=O)(=O)N2CCCC(C(=O)N(Cc3nc(-c4cccs4)no3)C3CCCC3)C2)cc1,514.1708474400001,4.478620000000005,96.61,0.4612849765560977,5.704381942749023,5.56832218170166,5.279994010925293,5.293867588043213,3.0087098983697684
785,COc1cccc(-n2c(SCc3cccc(C)c3)nc3cc(C(=O)N4CCOCC4)ccc3c2=O)c1,501.172227344,4.467420000000003,73.66,0.2868130233164999,5.623701572418213,5.340598106384277,5.829325675964356,5.565745830535889,2.327949713013597
786,CSc1cccc(NC(=O)N2CCN(Cc3cc(=O)n4nc(-c5cccc(F)c5)sc4n3)CC2)c1,510.1307941960001,4.028700000000003,82.84,0.4084774624820599,6.564211368560791,5.953957557678223,7.577351570129394,5.289800643920898,2.578207893710882
787,Cc1ccc(Cl)cc1NC(=O)N1CCN(Cc2cc(=O)n3nc(-c4ccc(F)cc4)sc3n2)CC1,512.119750844,4.268620000000003,82.84,0.4413751434487551,5.691244602203369,6.253849029541016,5.408265113830566,6.673228740692139,2.469136832020096
788,COc1cc(C(=O)N2CCN(CC=Cc3ccccc3)CC2)c(N(Cc2ccccc2)S(C)(=O)=O)cc1OC,549.2297422199998,4.141200000000004,79.39,0.3783303123852806,4.691954135894775,5.227499961853027,4.653485298156738,4.373663902282715,2.502091821743408
789,COC(=O)C(CC(C)C)NC(=O)CNC(=O)C(Cc1ccc(OCc2ccccc2)cc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C,732.373429244,4.223100000000004,170.39,0.1318817643299006,5.442640781402588,4.942473411560059,6.051070690155029,5.207662582397461,3.666421002713453
790,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC)c(OC)c3)c(=O)n2C1c1ccc(OCC)c(OCC)c1,566.208672428,4.003000000000004,97.58,0.32376041847498,5.582489967346191,5.409833908081055,5.944007873535156,5.8675150871276855,3.0514695630443045
791,CCOC(=O)c1ccc(N2C(=O)C3C(Cc4c[nH]c5ccccc45)NC4(C(=O)Nc5ccc(Cl)cc54)C3C2=O)cc1,568.1513475800001,4.165700000000003,120.6,0.245489325621229,6.434179306030273,5.585693836212158,6.384688377380371,6.304505825042725,4.240005772924469
792,CCOC(=O)c1ccc(NC(=O)CSc2nc3ccccc3c(=O)n2CCC(=O)NCCc2ccc(OC)c(OC)c2)cc1,618.214820428,4.0702000000000025,137.84999999999997,0.1216978267624657,4.963627815246582,4.340320110321045,5.122020721435547,4.992564678192139,2.418618633276445
793,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)COC(=O)C2CCCN2S(=O)(=O)c2ccc(C)cc2)cc1,561.1933567119999,4.077820000000004,105.57999999999998,0.3840298542571243,6.1324872970581055,5.960887908935547,5.646657943725586,6.427728652954102,3.171285164073396
794,O=C(CSc1ccccc1C(=O)N1CCN(S(=O)(=O)c2cccs2)CC1)NC1CCCCCCC1,535.1633195359999,4.216000000000004,86.79,0.5368423142553955,4.183865547180176,4.752768516540527,3.760069370269776,4.562323093414307,2.392426781753532
795,COc1ccc(OC)c(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(Br)s3)cc2)c1,531.943211364,4.129400000000002,110.79999999999998,0.4507464945344388,5.740033149719238,5.7392683029174805,5.828304290771484,5.284099578857422,2.199451604563956
796,CNC(=O)C(C)N(Cc1ccc(Cl)cc1)C(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1,543.15946974,4.015620000000003,96.02,0.4165748355169349,5.198473930358887,5.939581871032715,5.809000492095947,5.733546257019043,2.849141192009643
797,CNC(=O)C(Cc1ccccc1)N(Cc1ccc(F)cc1)C(=O)CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1,617.1995849639999,4.178300000000004,105.25,0.2709461520671486,6.620484352111816,7.038151741027832,6.5716657638549805,6.137753963470459,3.121803154745254
798,CNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)CN(c1cc(Cl)ccc1OC)S(=O)(=O)c1ccc(C)cc1,561.1500479279999,4.154720000000003,96.02,0.4010044121583019,6.296233654022217,6.662991523742676,6.143677711486816,6.097088813781738,2.9662360792263005
799,CCOC(=O)C1(c2ccc(NC(=O)COc3ccc(S(=O)(=O)Nc4ccc(F)cc4)cc3)cc2)CC1,512.14173574,4.238700000000003,110.79999999999998,0.3933739086033725,5.933067798614502,5.6258931159973145,5.002049446105957,5.445765018463135,2.2373042534084675
800,CC(C(=O)NCc1cccnc1)N(Cc1ccc(Cl)cc1)C(=O)CCc1ccc(S(=O)(=O)N2CCCC2)cc1,568.191104216,4.185800000000004,99.68,0.3738725003274581,7.152101993560791,5.798527717590332,6.623050212860107,6.405816078186035,2.8712905267584024
801,CCOc1ccc(N(CC(=O)N(Cc2cccc(OC)c2)C(C)C(=O)NC)S(=O)(=O)c2ccc(Br)cc2)cc1,617.119518844,4.215000000000003,105.25,0.3262641860248085,5.423958778381348,5.413928985595703,5.992584228515625,5.896679878234863,2.9719183853862603
802,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccc3c(c2)N(S(=O)(=O)c2ccc(Cl)cc2)CC3)ccc1OC,577.1108052960001,4.382800000000004,113.09,0.4036471779633895,5.82107400894165,5.422370433807373,6.5775675773620605,5.894380569458008,2.429415527326384
803,CCNC(=O)C(C)N(Cc1ccc(Br)cc1)C(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OC)cc1,587.10895416,4.206400000000003,96.02,0.3623991407395278,5.986230373382568,6.115509033203125,6.266871929168701,6.263073921203613,2.846185751162654
804,S=C1NC(c2ccccn2)C(c2cccn2-c2nc3ccccc3s2)N1CCCN1CCOCC1,504.17660151600006,4.176800000000004,58.45,0.3791178241931914,5.239073753356934,5.380433082580566,4.330790996551514,6.627335071563721,3.735349261631937
805,COCCNC(=O)C(Cc1ccccc1)N(Cc1ccc(OC)cc1)C(=O)COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,649.2257997119999,4.4166000000000025,123.27,0.1724549740747268,4.878481864929199,4.943475246429443,4.837741374969482,5.0917816162109375,2.9712593401959744
806,CNC(=O)C(c1ccccc1)N(Cc1ccc(F)cc1)C(=O)CCc1ccc(S(=O)(=O)N2CCCC2)cc1,537.2097557239999,4.058900000000003,86.79,0.4227238620593983,5.650848865509033,5.278379440307617,5.737483978271484,5.534823894500732,2.760208268575413
807,CCNC(=O)C(C)N(Cc1ccc(Cl)cc1)C(=O)CN(c1ccccc1OC)S(=O)(=O)c1ccc(C)cc1,557.1751198039999,4.405720000000004,96.02,0.376724643622123,5.850966453552246,6.527381896972656,6.173590660095215,5.767230987548828,2.895928708135852
808,CCCCNC(=O)C(CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccccc1F)S(=O)(=O)N(C)C,574.1583601159999,4.469000000000005,90.02999999999999,0.3572736611660793,5.500340938568115,5.076105117797852,4.9252471923828125,5.231113433837891,3.204095707846749
809,CC(C)c1ccc(N(CC(=O)N(Cc2ccc(F)cc2)C(C)C(=O)NC2CCCC2)S(C)(=O)=O)cc1,517.2410558519999,4.191200000000004,86.78999999999999,0.5120569278992052,5.332858085632324,5.153364658355713,4.676150321960449,5.58967399597168,2.954081159403639
810,CCCNC(=O)C(C)N(Cc1ccc(Br)cc1)C(=O)CCCN(c1cccc(C)c1)S(C)(=O)=O,551.145339668,4.247220000000003,86.78999999999999,0.4268466635625162,5.168574333190918,5.6170973777771,5.415092468261719,5.310652732849121,2.948716917684808
811,CCNC(=O)C(C)N(Cc1cccc(OC)c1)C(=O)CN(c1cc(C)cc(C)c1)S(=O)(=O)c1ccc(C)cc1,551.245392284,4.369160000000004,96.02,0.3819064362599789,5.9469757080078125,6.594182968139648,6.203649520874023,6.354778289794922,3.0011160848830247
812,CCc1ccc(N(CCCC(=O)N(Cc2ccccc2C)C(C)C(=O)NCC(C)C)S(C)(=O)=O)cc1,515.281777792,4.293120000000004,86.78999999999999,0.4311058928709777,5.795434951782227,5.748725891113281,6.253479957580566,5.662798881530762,3.004418736112645
813,CCNC(=O)C(CC)N(Cc1ccccc1C)C(=O)CCCN(c1ccc(OC)c(Cl)c1)S(C)(=O)=O,537.2064199319999,4.146720000000004,96.02,0.4139441739221648,5.354522705078125,5.721795558929443,5.164168357849121,5.73040246963501,3.0797432259085635
814,CCNC(=O)C(CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1cc(C)cc(C)c1)S(C)(=O)=O,527.1412328319999,4.319740000000004,86.78999999999999,0.4978776765128787,6.807405948638916,7.262540340423584,7.99937629699707,6.157670497894287,3.120963284221496
815,Cc1ccc(N(CCCC(=O)N(Cc2cccc(Cl)c2)C(C)C(=O)NC(C)C)S(C)(=O)=O)cc1,507.195855248,4.136520000000003,86.78999999999999,0.4949659503959605,5.981978416442871,6.400050163269043,6.3262248039245605,5.8198957443237305,2.939576303810602
816,CCOc1ccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1CN(c1ccc(F)cc1)S(C)(=O)=O,529.184683848,4.292100000000003,70.16,0.4355402482346198,4.641554355621338,4.665518283843994,4.31293535232544,5.176383018493652,2.3319098144421826
817,CCC(C(=O)NCC(C)C)N(Cc1cccc(OC)c1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O,531.276692412,4.129420000000004,96.02,0.3955091740393876,5.2432355880737305,5.393890380859375,5.258013725280762,5.617015838623047,3.01995546108361
818,CC(C)NC(=O)C(Cc1ccccc1)N(Cc1cccc(Br)c1)C(=O)CN(c1ccc2c(c1)OCO2)S(C)(=O)=O,629.119518844,4.108500000000003,105.25,0.3422464867781024,5.988933086395264,5.597354888916016,5.47264289855957,5.95049524307251,3.147553216890458
819,CC(C)NC(=O)C(Cc1ccccc1)N(Cc1cccc(Br)c1)C(=O)CN(c1ccccc1)S(=O)(=O)N(C)C,614.1562387,4.226600000000004,90.02999999999999,0.3305734475369903,5.0671796798706055,5.048142910003662,4.734461307525635,5.657886028289795,3.0680440264119024
820,CCC(C(=O)NC1CCCCC1)N(Cc1ccccc1Cl)C(=O)CN(c1ccccc1F)S(=O)(=O)N(C)C,566.212982532,4.348200000000005,90.02999999999999,0.4378118038450791,5.219138145446777,5.380450248718262,4.887276649475098,5.833736419677734,3.18143244439959
821,CCC(C(=O)NC1CCCCC1)N(Cc1ccc(F)cc1)C(=O)CN(c1cc(C)ccc1OC)S(C)(=O)=O,547.2516205359999,4.165020000000004,96.02,0.4557733622288242,5.434005737304688,4.916069030761719,5.088019371032715,6.4109086990356445,3.0512561806633247
822,CCCNC(=O)C(CC)N(Cc1ccc(F)cc1)C(=O)CCCN(c1ccc(C)cc1)S(C)(=O)=O,505.24105585199993,4.013920000000003,86.78999999999999,0.4456323025324868,4.611370086669922,4.728872776031494,4.322201251983643,4.711287021636963,2.938402710631763
823,CNC(=O)C(C)N(Cc1cccc(Cl)c1)C(=O)CCCN(c1cccc(Cl)c1C)S(C)(=O)=O,513.125582768,4.011320000000002,86.78999999999999,0.5192996808085043,6.178977012634277,6.217938423156738,5.351889610290527,5.427630424499512,3.0498066919440987
824,Cc1cc(N2C(=S)NC(c3ccccn3)C2c2cccn2Cc2ccccn2)ccc1NS(C)(=O)=O,518.1558660720001,4.183420000000003,92.15,0.3546839967497103,5.567377090454102,6.456779479980469,6.182694911956787,5.6809186935424805,3.718158607783133
825,CCOc1ccccc1N(CC(=O)N(Cc1ccc(Br)cc1)C(C)C(=O)NC)S(=O)(=O)c1ccccc1,587.10895416,4.206400000000003,96.02,0.3623991407395278,4.733949184417725,4.634273052215576,4.708753108978272,5.360282897949219,2.935911516659294
826,CC(C)NC(=O)C(C)N(Cc1ccccc1Cl)C(=O)CN(c1ccc(C(C)C)cc1)S(C)(=O)=O,507.195855248,4.171300000000003,86.78999999999999,0.5225160615582741,4.21739673614502,4.574407577514648,3.878434658050537,5.261445045471191,2.9671355581014627
827,COc1ccc(CN(C)C(=O)CN(CCc2ccccc2)S(=O)(=O)c2ccc(OC)c(Cl)c2)cc1,516.148570708,4.249200000000004,76.15,0.3806408631959966,4.5643815994262695,4.640480995178223,4.924343585968018,5.049721717834473,2.210872775505184
828,CCCC1CCC2C(O1)c1cc(C(=O)NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)ccc1OC2(C)C,521.154194332,4.016200000000003,115.84,0.6103946593705042,6.2795233726501465,5.324809551239014,5.092277526855469,5.961267471313477,3.6459870315511207
829,COc1ccc(S(=O)(=O)N2CCOCC2)cc1C(=O)Nc1ccc(Cl)c(-c2nc3ccccc3[nH]2)c1,526.1077685160001,4.165100000000002,113.62,0.3897153360778358,5.546731948852539,5.383901596069336,5.719667434692383,5.496730327606201,2.358775630747843
830,O=C(CC1(COc2cccc(Cl)c2)CN(C(=O)COc2ccc(Cl)cc2)CCO1)N1CCCCC1,520.15317742,4.451400000000004,68.31,0.5137344011041127,5.57584810256958,5.772789001464844,5.277727127075195,6.356586456298828,3.1058934474939104
831,COc1ccc(S(=O)(=O)N2CC(C(=O)NC(C)c3cc(OC)ccc3OC)Oc3ccc(Cl)cc32)cc1,546.1227498839999,4.199500000000003,103.40000000000002,0.4514121847084787,4.699001312255859,4.742989540100098,4.133403778076172,5.819625854492188,3.1421923189664147
832,COc1ccc(C)cc1N(CC(=O)N(Cc1ccc(Cl)c(Cl)c1)C(C)C(=O)NC(C)(C)C)S(C)(=O)=O,557.151797516,4.408420000000004,96.02,0.4922204776109433,4.777281761169434,5.016128063201904,5.1658124923706055,4.700276374816895,3.094714755281446
833,Cc1ccccc1CN(C(=O)CN(c1cccc(Cl)c1C)S(C)(=O)=O)C(C)C(=O)NC1CCCC1,519.195855248,4.198940000000004,86.79,0.5376365884460059,6.1084747314453125,6.09235143661499,5.708454132080078,6.287512302398682,3.033853191400995
834,CCC(C)NC(=O)C(CC)N(Cc1ccccc1)C(=O)CN(c1cccc(Cl)c1C)S(C)(=O)=O,507.195855248,4.136520000000004,86.78999999999999,0.4949659503959605,4.351224422454834,4.085487365722656,3.678720474243164,5.501802444458008,3.247088782904421
835,O=C(NCC1CCCO1)C(=O)Nn1c(C(=O)Nc2cc(Cl)cc(Cl)c2)cc2cc(Cl)ccc21,508.047188128,4.219100000000002,101.45999999999998,0.4483146354350038,5.518324851989746,5.809980869293213,5.261433124542236,6.668097019195557,3.2132096250023423
836,COc1ccc(OC)c(N(CC(=O)Nc2cccc(OC(C)C)c2)S(=O)(=O)c2ccc(OC)c(OC)c2)c1,544.1879369839999,4.342200000000004,112.63,0.3583696915824161,5.011704921722412,4.6905035972595215,5.765929222106934,4.936275005340576,2.342283659194516
837,COc1cc(NC(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(OC)c(OC)c2)c(OC)cc1Cl,534.1227498839999,4.204000000000003,103.40000000000002,0.3929110704394335,5.404417037963867,5.292276382446289,5.382309913635254,5.572107315063477,2.2227981863863797
838,CC(=O)c1ccc(NC(=O)CN2C(=O)C3C(C2=O)C2(Cl)c4ccccc4C3(Cl)c3ccccc32)cc1,518.08001248,4.420900000000003,83.55000000000001,0.3144413570863327,5.32235050201416,5.678727626800537,5.30498743057251,5.649251461029053,4.283344833881195
839,COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccc(C)c(Cl)c3)cc2)cc1C(=O)N1CCCC1,563.095155232,4.494620000000003,121.87999999999998,0.416145961425644,5.084354877471924,4.950253009796143,5.665571212768555,5.262733936309815,2.253347355373993
840,CCOC(=O)C1=C(C)N=c2sc(=Cc3cc(Cl)c(OCC(=O)O)c(Br)c3)c(=O)n2C1c1ccccc1OC(C)C,648.033261952,4.464800000000004,116.42000000000004,0.3403897743105316,5.627615928649902,5.175995826721191,5.644855976104736,6.570716381072998,3.290026026580766
841,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OC(C)=O)c(Br)c3)c(=O)n2C1c1ccccc1OC(C)C,598.0773196839999,4.273300000000004,96.19,0.2974997891247813,5.746585845947266,5.285610198974609,5.6242876052856445,6.319911003112793,3.1777454114325554
842,CCCOc1c(OC)cccc1C1C(C(=O)OCCOC)=C(C)N=c2sc(=Cc3ccc(OC)c4ccccc34)c(=O)n21,602.2086724280001,4.384000000000004,97.58,0.1856701035276496,5.549941062927246,5.49549674987793,5.5863037109375,6.63649320602417,3.266470763847491
843,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(-c4ccc(C(=O)OC)cc4C)o3)c(=O)n2C1c1cc(OC)ccc1OC,602.17228692,4.170520000000003,118.56,0.2759573828346804,5.905564308166504,5.504901885986328,6.407959938049316,6.38763427734375,3.2488638470757394
844,CCN(CC)C(=O)C1=C(C)N=c2sc(=Cc3ccc(OCC(=O)N4CCCC4)cc3)c(=O)n2C1c1c(OC)ccc2ccccc12,638.256291316,4.266600000000003,93.44,0.2732472761761615,5.078895568847656,4.775103569030762,5.246352195739746,6.568873882293701,3.317671084177184
845,CCOC(=O)C1=C(C)N=c2sc(=C3C(=O)N(Cc4ccccc4Cl)c4ccccc43)c(=O)n2C1c1ccccc1,569.117604928,4.368700000000003,80.97,0.334365889497154,5.839948654174805,5.562617301940918,5.680145263671875,6.263779640197754,3.091660019955812
846,COc1ccc(-c2noc(CCC(=O)NCCN3CCC4(CCCCCc5ccccc5OCCNC4=O)CC3)n2)c(OC)c1,619.33698416,4.196500000000003,128.05,0.3623194483434099,5.987242698669434,5.874835014343262,6.320474624633789,6.009185791015625,3.8238061311109135
847,COCC(=O)N1CCCCCCCN(C(=O)CC2CCN(S(C)(=O)=O)CC2)Cc2cc(-c3cccnc3)ccc21,570.2875914440001,4.082400000000003,100.12,0.5189719450960584,5.974930286407471,5.199660778045654,5.2590155601501465,4.998524188995361,3.147105364085367
848,Cc1cc(C)n(CCCC(=O)N2CCC3(CCCCc4ccccc4OCCCC(=O)N(C)C3)CC2)c(=O)n1,536.336255888,4.293140000000004,84.74,0.5820409419039073,4.192625522613525,4.313155651092529,3.917269229888916,4.139768123626709,3.766993597677761
849,O=C(CN1CCCCCCOc2ccccc2N(CC(=O)NCc2ccccn2)c2cncc(c2)C1=O)NCc1ccccn1,607.290702664,4.037500000000003,129.65000000000003,0.307193835963269,6.324615955352783,6.758512496948242,6.469082832336426,6.365469932556152,4.0281985950721735
850,COc1cc(CN2CCOCC(COc3cccc(Cl)c3)(OC)C2)ccc1OCCn1cc(C)cn1,515.218698868,4.228920000000004,67.21000000000001,0.3783663341023857,5.797416687011719,6.203126430511475,6.152543067932129,5.953126907348633,3.2514365117436075
851,COc1ccc(-c2nnn(CC(=O)N(c3ccc4c(c3)OCCO4)C(C(=O)NC3CCCC3)c3ccc(F)cc3)n2)cc1,586.2339963119998,4.0923000000000025,120.7,0.3114687792678326,5.266025543212891,4.785942077636719,4.475671768188477,4.964437484741211,3.1632415855372766
852,Cc1cccc(N(C(=O)Cn2nnc(-c3cccs3)n2)C(C(=O)NCC2CCCO2)c2c[nH]c3ccccc23)c1,555.205258788,4.261020000000003,118.03,0.280656677971674,5.217917442321777,4.902421951293945,4.644353866577148,5.649564743041992,3.5565697171721187
853,Cc1ccc(N(C(=O)Cn2nnc(-c3ccc(Cl)cc3)n2)C(C(=O)NCC2CCCO2)c2cccs2)cc1,550.155387404,4.433120000000003,102.24,0.3305682243854638,6.705482006072998,5.935644149780273,5.812406063079834,5.693740367889404,3.3733618999951664
854,CCC(c1nnnn1Cc1ccco1)N(Cc1ccc(OC)cc1)Cc1cc2cc3c(cc2[nH]c1=O)OCCO3,542.2277680599999,4.089200000000004,120.53,0.2781496219940454,6.425588607788086,5.765769004821777,5.673582553863525,6.155703544616699,3.300768802266621
855,Cn1nc(SCC(=O)c2ccc(Br)cc2)n2c(=O)c3c4c(sc3nc12)COC(C)(C)C4,518.008194568,4.231500000000004,78.49,0.2967729656521065,5.9943013191223145,6.145312786102295,5.989811897277832,6.163711071014404,3.0721482659366144
856,CCC(C)C1N=C2c3ccccc3N=C(SCc3cc(=O)n4cc(Br)ccc4n3)N2C1=O,509.05210798,4.395000000000005,79.4,0.5216277341447292,6.133445262908936,6.182123184204102,6.353740692138672,7.459168434143066,3.767491932785461
857,COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSc2nc3nc(-c4cccs4)cc(C(F)(F)F)c3c(=O)[nH]2)c1,578.0541609240001,4.369400000000002,140.34,0.1858395607890147,5.296955108642578,5.2725114822387695,5.355438232421875,5.414962768554688,2.82762044267203
858,CCOC(=O)c1cccc(NC(=O)CC2C(=O)N(c3ccc(OC)c(Cl)c3)C(=S)N2Cc2ccccn2)c1,552.12341858,4.451400000000003,101.07,0.3068044365260362,6.376026153564453,6.377439975738525,6.786618709564209,6.698592185974121,2.9742872045926685
859,CCC(C)(C)n1nnnc1C(c1cc2cc3c(cc2[nH]c1=O)OCO3)N1CCC(Cc2ccccc2)CC1,514.269238948,4.432500000000003,98.16,0.3895180574844287,6.582999706268311,5.947127342224121,5.848165512084961,5.699463844299316,3.294226869974013
860,COc1ccc2cc(C(c3nnnn3Cc3ccccc3)N3CCN(c4cc(C)ccc4C)CC3)c(=O)[nH]c2c1,535.2695732960001,4.099940000000003,92.17000000000002,0.3355013978547671,4.573521137237549,4.870473861694336,4.2040205001831055,4.644301414489746,3.027812079148889
861,O=c1[nH]c2cc3c(cc2cc1CN(Cc1ccc2c(c1)OCO2)C(=S)NCc1ccccc1)OCO3,501.135841836,4.062400000000002,85.05000000000001,0.3828757490713156,4.989664077758789,4.673457622528076,4.678468704223633,5.122343063354492,2.604889620348642
862,COc1ccc(N(CC(=O)NCCCN2CCCCCC2)S(=O)(=O)c2ccc(C)cc2)cc1Cl,507.19585524799993,4.234620000000003,78.95,0.4866231529786994,5.834292411804199,6.326975345611572,5.97504997253418,5.433069229125977,2.249909457807634
863,CC(=O)c1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NCc2ccco2)c2ccc(C)cc2)cc1,513.1899855839999,4.204320000000004,121.86,0.306587978865976,5.367237567901611,5.504288673400879,4.73679256439209,5.544503211975098,2.938035191652336
864,O=S(=O)(NC1CCCC1)c1ccc(S(=O)(=O)N2CCC(c3nc4cc(Cl)ccc4[nH]3)CC2)cc1,522.1162250240001,4.005500000000003,112.23,0.5077307869175172,4.964963912963867,4.288582801818848,4.186421871185303,5.200899124145508,2.458919395357196
865,CCOC(=O)c1c(NC(=O)C(C)N(c2ccc(OC)c(Cl)c2)S(C)(=O)=O)sc2c1CCCC2,514.099906264,4.258800000000004,102.01,0.527989126917013,5.3045806884765625,4.880738735198975,5.249245643615723,5.727787494659424,2.991253347086708
866,CCCN1CCC(CN2C(=S)N(c3ccc(F)cc3)C(=O)C2CC(=O)Nc2ccc(F)cc2)CC1,500.20575364,4.417700000000004,55.89,0.5442589053501322,5.582783222198486,5.238733291625977,5.338171482086182,4.909336090087891,2.937947203638757
867,CCOc1cc(C(=O)NC(=S)Nc2ccc(N3CCOCC3)c(Cl)c2)cc(OCC)c1OCC,507.1594697399999,4.499500000000004,81.29,0.4801148413476447,5.969864845275879,5.305567741394043,5.658951282501221,6.344611644744873,2.400787823192246
868,Cc1ccc(CNC(=O)CSc2nc3c(sc4ccccc43)c(=O)n2CCCN2CCOCC2)cc1,522.1759328200001,4.050420000000004,76.46000000000001,0.2640679637555038,4.904160022735596,4.969399929046631,4.654463768005371,5.552187442779541,2.488375131441323
869,COc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)NC(C)c2ccc(OC)c(OC)c2)cc1Cl,532.1434853279999,4.132800000000003,102.96,0.3847037566852836,4.840109825134277,4.976795673370361,5.176107406616211,5.403201580047607,2.8625808467674503
870,COc1ccc(S(=O)(=O)N2CCCC2)cc1NC(=O)CN(c1cccc(C)c1)S(=O)(=O)c1ccc(Cl)cc1,577.110805296,4.275520000000003,113.09,0.4061497153426249,5.376081943511963,5.239713668823242,5.556256294250488,5.767352104187012,2.3189510612264463
871,CCOC(=O)C1=C(C)N=c2sc(=Cc3cc(Br)c(OCC(=O)Nc4ccc(C(=O)OCC)cc4)c(OC)c3)c(=O)n2C1c1ccc(O)c(OC)c1,779.1148273880001,4.477800000000004,163.98,0.1961813877465558,5.107553005218506,4.799558162689209,5.065475940704346,6.557108879089356,3.4078840441266127
872,CCOC(=O)c1ccc(N2C(=O)C3Sc4[nH]c(=S)sc4C(c4ccc(OC)c(O)c4)C3C2=O)cc1,528.04834936,4.492390000000004,108.93,0.2832767544971432,5.264301300048828,4.873827934265137,4.963774681091309,5.50704288482666,3.680000267422394
873,COc1ccc(N(C(=O)Cn2nnc3ccccc32)C(C(=O)NCCC(C)C)c2ccc(OC)cc2OC)cc1,545.26381922,4.393900000000004,107.81,0.2812597741392398,5.510700225830078,4.953042030334473,5.841766834259033,4.735476493835449,3.007950453834928
874,Cc1sc2ncnc(N3CCC(C(=O)N4CCN(S(=O)(=O)c5ccc(C(C)C)cc5)CC4)CC3)c2c1C,541.21813198,4.181040000000004,86.71000000000001,0.4817311905236927,5.225762367248535,5.098664283752441,4.832923889160156,6.283953666687012,2.5474584830812343
875,CCCCN1C(=O)C2C(CCSC)NC3(C(=O)N(Cc4ccccc4Cl)c4ccccc43)C2C1=O,511.1696405,4.208300000000003,69.72,0.537610519877171,4.528460502624512,4.676517009735107,4.754812240600586,5.617454051971436,4.208328048803313
876,CC(NC(=O)COC(=O)c1cc(S(=O)(=O)N2CCc3ccccc3C2)ccc1Cl)C1CC2CCC1C2,530.164220772,4.184700000000003,92.78,0.5419198321385877,5.393294811248779,6.112575054168701,5.053442001342773,5.786334037780762,4.265761296210082
877,COc1ccc(S(=O)(=O)N(CC(=O)NC2CC3CCC2C3)c2ccc(C)cc2)cc1Br,506.087490444,4.266220000000003,75.71000000000001,0.6078047527883572,5.902400493621826,5.351853370666504,6.068699359893799,5.678412914276123,3.95602415568956
878,CC(Sc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cn1)C(=O)NC1CCCC(C)C1C,530.2385330760001,4.009600000000003,82.61000000000001,0.5195903867201928,3.912444829940796,3.998214721679688,3.5495119094848637,4.602866172790527,3.506434581530369
879,COc1ccc(C)cc1N(CC(=O)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)S(=O)(=O)c1ccccc1,571.1810777759999,4.402320000000004,113.09,0.4073792808834575,4.625000953674316,4.674355506896973,4.376250267028809,4.924031734466553,2.306919510271097
